sample_id,test_index,dataset_index,sar_intervention,sar_source_sample_id,L1,PSNR,SSIM,SAM,LPIPS,cloud_L1_soft,clear_L1_soft,cloud_SAM_soft,clear_SAM_soft
ROIs2017_winter_s2_cloudy/s2_cloudy_22/ROIs2017_winter_s2_cloudy_22_p242.tif,8667,8799,normal,ROIs2017_winter_s2_cloudy/s2_cloudy_22/ROIs2017_winter_s2_cloudy_22_p242.tif,0.0063781654462218285,40.3076171875,0.9541256427764893,2.0599918365478516,0.17384125292301178,0.0,0.0063781654462218285,0.0,2.0599918365478516
ROIs1970_fall_s2_cloudy/s2_cloudy_77/ROIs1970_fall_s2_cloudy_77_p730.tif,8668,70271,normal,ROIs1970_fall_s2_cloudy/s2_cloudy_77/ROIs1970_fall_s2_cloudy_77_p730.tif,0.009740935638546944,37.31380081176758,0.8603988885879517,2.2176120281219482,0.42136335372924805,0.010137185454368591,0.009728675708174706,2.48970627784729,2.209193229675293
ROIs1970_fall_s2_cloudy/s2_cloudy_35/ROIs1970_fall_s2_cloudy_35_p291.tif,8669,67755,normal,ROIs1970_fall_s2_cloudy/s2_cloudy_35/ROIs1970_fall_s2_cloudy_35_p291.tif,0.006589095573872328,39.90214920043945,0.9291633367538452,3.058732032775879,0.08386901766061783,0.0,0.0065890951082110405,0.0,3.058732271194458
ROIs1970_fall_s2_cloudy/s2_cloudy_100/ROIs1970_fall_s2_cloudy_100_p118.tif,8670,71668,normal,ROIs1970_fall_s2_cloudy/s2_cloudy_100/ROIs1970_fall_s2_cloudy_100_p118.tif,0.010016762651503086,35.45368957519531,0.9371653199195862,4.219573497772217,0.14427922666072845,0.0,0.010016762651503086,0.0,4.219573497772217
ROIs2017_winter_s2_cloudy/s2_cloudy_94/ROIs2017_winter_s2_cloudy_94_p782.tif,8671,2329,normal,ROIs2017_winter_s2_cloudy/s2_cloudy_94/ROIs2017_winter_s2_cloudy_94_p782.tif,0.015049563720822334,32.29305648803711,0.8355295658111572,4.984965801239014,0.4573725759983063,0.0,0.01504956278949976,0.0,4.9849653244018555
ROIs1158_spring_s2_cloudy/s2_cloudy_120/ROIs1158_spring_s2_cloudy_120_p506.tif,8672,105626,normal,ROIs1158_spring_s2_cloudy/s2_cloudy_120/ROIs1158_spring_s2_cloudy_120_p506.tif,0.011075431481003761,34.23932647705078,0.9407140612602234,2.6966326236724854,0.07910396158695221,0.0,0.011075431481003761,0.0,2.6966328620910645
ROIs1158_spring_s2_cloudy/s2_cloudy_39/ROIs1158_spring_s2_cloudy_39_p55.tif,8673,111334,normal,ROIs1158_spring_s2_cloudy/s2_cloudy_39/ROIs1158_spring_s2_cloudy_39_p55.tif,0.007070713210850954,37.779422760009766,0.8911839723587036,2.0476226806640625,0.01000735629349947,0.0074668326415121555,0.007063999306410551,2.077139377593994,2.0471224784851074
ROIs1158_spring_s2_cloudy/s2_cloudy_119/ROIs1158_spring_s2_cloudy_119_p336.tif,8674,114599,normal,ROIs1158_spring_s2_cloudy/s2_cloudy_119/ROIs1158_spring_s2_cloudy_119_p336.tif,0.012434544041752815,33.84202194213867,0.8501613140106201,3.579610824584961,0.14530447125434875,0.0,0.01243454311043024,0.0,3.579610824584961
ROIs2017_winter_s2_cloudy/s2_cloudy_49/ROIs2017_winter_s2_cloudy_49_p269.tif,8675,14227,normal,ROIs2017_winter_s2_cloudy/s2_cloudy_49/ROIs2017_winter_s2_cloudy_49_p269.tif,0.009932934306561947,36.32807159423828,0.927950918674469,1.7613286972045898,0.27965936064720154,0.0,0.009932934306561947,0.0,1.7613286972045898
ROIs1158_spring_s2_cloudy/s2_cloudy_120/ROIs1158_spring_s2_cloudy_120_p760.tif,8676,105412,normal,ROIs1158_spring_s2_cloudy/s2_cloudy_120/ROIs1158_spring_s2_cloudy_120_p760.tif,0.013218087144196033,33.08781814575195,0.9214520454406738,3.5788462162017822,0.11085323989391327,0.0,0.013218086212873459,0.0,3.5788464546203613
ROIs1970_fall_s2_cloudy/s2_cloudy_39/ROIs1970_fall_s2_cloudy_39_p481.tif,8677,88482,normal,ROIs1970_fall_s2_cloudy/s2_cloudy_39/ROIs1970_fall_s2_cloudy_39_p481.tif,0.010276690125465393,35.081485748291016,0.8885099291801453,3.637998342514038,0.12406991422176361,0.010788673534989357,0.010276257060468197,4.167782783508301,3.6375508308410645
ROIs1158_spring_s2_cloudy/s2_cloudy_100/ROIs1158_spring_s2_cloudy_100_p482.tif,8678,118880,normal,ROIs1158_spring_s2_cloudy/s2_cloudy_100/ROIs1158_spring_s2_cloudy_100_p482.tif,0.011399268172681332,34.17986297607422,0.8764083385467529,3.4598639011383057,0.11254483461380005,0.0,0.011399268172681332,0.0,3.4598641395568848
ROIs2017_winter_s2_cloudy/s2_cloudy_107/ROIs2017_winter_s2_cloudy_107_p358.tif,8679,12433,normal,ROIs2017_winter_s2_cloudy/s2_cloudy_107/ROIs2017_winter_s2_cloudy_107_p358.tif,0.012491886503994465,35.28855514526367,0.8816113471984863,4.508164405822754,0.19406655430793762,0.0,0.012491886503994465,0.0,4.508164405822754
ROIs1158_spring_s2_cloudy/s2_cloudy_40/ROIs1158_spring_s2_cloudy_40_p338.tif,8680,118354,normal,ROIs1158_spring_s2_cloudy/s2_cloudy_40/ROIs1158_spring_s2_cloudy_40_p338.tif,0.017241928726434708,31.47789192199707,0.7973349690437317,6.230579853057861,0.5775675773620605,0.01789199933409691,0.01709645986557007,6.334936141967773,6.2072272300720215
ROIs1158_spring_s2_cloudy/s2_cloudy_63/ROIs1158_spring_s2_cloudy_63_p353.tif,8681,98254,normal,ROIs1158_spring_s2_cloudy/s2_cloudy_63/ROIs1158_spring_s2_cloudy_63_p353.tif,0.009312382899224758,35.6856575012207,0.8985829949378967,2.1313302516937256,0.1937745064496994,0.0,0.009312381967902184,0.0,2.1313302516937256
ROIs1868_summer_s2_cloudy/s2_cloudy_147/ROIs1868_summer_s2_cloudy_147_p728.tif,8682,34076,normal,ROIs1868_summer_s2_cloudy/s2_cloudy_147/ROIs1868_summer_s2_cloudy_147_p728.tif,0.016008099541068077,31.408916473388672,0.8811103105545044,4.606160640716553,0.23076122999191284,0.019947724416851997,0.015610643662512302,6.510653972625732,4.4140238761901855
ROIs1158_spring_s2_cloudy/s2_cloudy_44/ROIs1158_spring_s2_cloudy_44_p98.tif,8683,112246,normal,ROIs1158_spring_s2_cloudy/s2_cloudy_44/ROIs1158_spring_s2_cloudy_44_p98.tif,0.014325716532766819,33.287025451660156,0.8807165026664734,5.8638763427734375,0.22561238706111908,0.015513795427978039,0.014319103211164474,5.504740238189697,5.865874290466309
ROIs1970_fall_s2_cloudy/s2_cloudy_14/ROIs1970_fall_s2_cloudy_14_p130.tif,8684,65205,normal,ROIs1970_fall_s2_cloudy/s2_cloudy_14/ROIs1970_fall_s2_cloudy_14_p130.tif,0.008937405422329903,36.894630432128906,0.9174244403839111,3.6333882808685303,0.18058151006698608,0.0,0.008937404491007328,0.0,3.6333885192871094
ROIs1868_summer_s2_cloudy/s2_cloudy_40/ROIs1868_summer_s2_cloudy_40_p400.tif,8685,50479,normal,ROIs1868_summer_s2_cloudy/s2_cloudy_40/ROIs1868_summer_s2_cloudy_40_p400.tif,0.006749734748154879,39.178340911865234,0.9545146226882935,2.2661643028259277,0.07846517860889435,0.0,0.006749734282493591,0.0,2.2661643028259277
ROIs1158_spring_s2_cloudy/s2_cloudy_63/ROIs1158_spring_s2_cloudy_63_p761.tif,8686,98603,normal,ROIs1158_spring_s2_cloudy/s2_cloudy_63/ROIs1158_spring_s2_cloudy_63_p761.tif,0.011471407487988472,34.1193733215332,0.918402910232544,2.945394277572632,0.08512803167104721,0.0,0.011471406556665897,0.0,2.945394277572632
